id,country,user_id,updated_date,created_date,level_id,affluence_id,unique_id,name,latitude,longitude,radius,geohash,afluence,category
38477,BD,admin,8/2/21,8/2/21,,,,RAJBARI ADARSHA HIGH SCHOOL,23.7909158,89.479174,300,tupxk5h,,School
38478,BD,admin,8/2/21,8/2/21,,,,JALDIA HIGH SCHOOL,22.0711774,88.1358205,300,tgytt9f,,School
38479,BD,admin,8/2/21,8/2/21,,,,MORJATKOL HIGH SCHOOL,23.7144531,89.6286486,300,tupwzt1,,School
38480,BD,admin,8/2/21,8/2/21,,,,CHAR JOUKURI HIGH SCHOOL,22.3619125,90.3443919,300,w5bppyf,,School
38482,BD,admin,8/2/21,8/2/21,,,,BELGASI ALIMUZZAMAN SCHOOL & COLLEGE,23.7839802,89.5429891,300,tupxm9e,,School
38483,BD,admin,8/2/21,8/2/21,,,,KIRON NOGAR ADARSHO HIGH SCHOOL,23.2201413,90.5674475,300,wh0khgj,,School
38484,BD,admin,8/2/21,8/2/21,,,,CHARBOYRA HIGH SCHOOL,22.4540484,90.4153347,300,w5br9rw,,School
38485,BD,admin,8/2/21,8/2/21,,,,SHAKHIPUR ISLAMIA HIGH SCHOOL,23.2307839,90.5307675,300,wh0khj4,,School
38486,BD,admin,8/2/21,8/2/21,,,,RARI KANDI HAJI BARI HIGH SCHOOL,23.2297696,90.5188433,300,wh0k5uc,,School
38488,BD,admin,8/2/21,8/2/21,,,,RAMVADRAPUR REBOTI MOHON HIGH SCHOOL,23.6875646,90.5215734,300,wh0qgb5,,School
38489,BD,admin,8/2/21,8/2/21,,,,CHARBHAGA HIGH SCHOOL,23.278073,90.4990039,300,wh0k7me,,School
38491,BD,admin,8/2/21,8/2/21,,,,CHARCHANDA HIGH SCHOOL,23.198419,90.4845514,300,wh07gp0,,School
38492,BD,admin,8/2/21,8/2/21,,,,DULARCHAR HIGH SCHOOL,23.2884791,90.5024787,300,wh0k7rt,,School
38493,BD,admin,8/2/21,8/2/21,,,,CHAR FILIJ JAINAB HIGH SCHOOL AND COLLEGE,23.179888,90.5436569,300,wh07u7g,,School
38494,BD,admin,8/2/21,8/2/21,,,,ABBAS ALI HIGH SCHOOL,23.9603498,90.1161209,300,wh2069u,,School
38496,BD,admin,8/2/21,8/2/21,,,,NARAYANPUR UNION HIGH SCHOOL,23.1862354,90.454855,300,wh07fkg,,School
38498,BD,admin,8/2/21,8/2/21,,,,SHAHEED BUDDHIJIBI DR. HUMAYUN KABIR HIGH SCHOOL,23.2714553,90.5351073,300,wh0kkhm,,School
38499,BD,admin,8/2/21,8/2/21,,,,ABDUL GONI HIGH SCHOOL,23.3888439,90.3056862,300,wh0jncy,,School
38500,BD,admin,8/2/21,8/2/21,,,,PURBA DAMODYA ADARSHA HIGH SCHOOL,23.1374918,90.4738293,300,wh07du1,,School
38501,BD,admin,8/2/21,8/2/21,,,,DAMUDDYA PILOT GIRLS' HIGH SCHOOL,23.1421433,90.4460529,300,wh07dhu,,School
38502,BD,admin,8/2/21,8/2/21,,,,DAMUDDYA MUSLIM HIGH SCHOOL,23.1452191,90.4463065,300,wh07djk,,School
38503,BD,admin,8/2/21,8/2/21,,,,DARUL AMAN HIGH SCHOOL,23.1648622,90.4569254,300,wh07f3h,,School
38505,BD,admin,8/2/21,8/2/21,,,,SIDDYA HIGH SCHOOL,23.1761317,90.4420401,300,wh07f51,,School
38506,BD,admin,8/2/21,8/2/21,,,,KUCHAIPATTY HIGH SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
38507,BD,admin,8/2/21,8/2/21,,,,KODALPUR SECONDARY SCHOOL,23.0980013,90.4802979,300,wh076uv,,School
38508,BD,admin,8/2/21,8/2/21,,,,IDILPUR SECONDARY PILOT SCHOOL,23.0741254,90.4332465,300,wh073be,,School
38509,BD,admin,8/2/21,8/2/21,,,,SAMANTASAR SECONDARY SCHOOL,23.1483364,90.5022648,300,wh07eqj,,School
38510,BD,admin,8/2/21,8/2/21,,,,NAGER PARA HIGH SCHOOL,21.9356414,88.1837261,300,tgysy9m,,School
38512,BD,admin,8/2/21,8/2/21,,,,DEWAN MOFIZ UDDIN HIGH SCHOOL,23.05129,90.405485,300,wh071hr,,School
38514,BD,admin,8/2/21,8/2/21,,,,DOGREE ISMAIL HOSSAIN SCHOOL & COLLEGE,23.2852895,90.3431799,300,wh0hryc,,School
38515,BD,admin,8/2/21,8/2/21,,,,PANCHAPALLI G.R. HIGH SCHOOL,23.228691,90.4295514,300,wh0k1u8,,School
38516,BD,admin,8/2/21,8/2/21,,,,"DR. K. A. JALIL HIGH SCHOOL, TERIPOLLY",23.2619847,90.4181296,300,wh0k3d8,,School
38518,BD,admin,8/2/21,8/2/21,,,,NOWPARA MUNSHI AZIZUL HAQUE HIGH SCHOOL,23.3775878,90.4714633,300,wh0kfxz,,School
38519,BD,admin,8/2/21,8/2/21,,,,BIJHARI UPASI TARA PRASANNA HIGH SCHOOL,23.2538161,90.3967524,300,wh0k310,,School
38520,BD,admin,8/2/21,8/2/21,,,,KARTIKPUR HIGH SCHOOL,23.634022,90.0774507,300,wh0n3y2,,School
38522,BD,admin,8/2/21,8/2/21,,,,CHAR ATRA AZIZIA SCHOOL AND COLLEGE,23.3619063,90.4674742,300,wh0kfsu,,School
38523,BD,admin,8/2/21,8/2/21,,,,"SURESWAR HIGH SCHOOL & COLLEGE, SURESWAR, NARIA",23.3129011,90.4699861,300,wh0kdey,,School
38526,BD,admin,8/2/21,8/2/21,,,,MAHISHKHOLA HIGH SCHOOL,21.53426,91.943311,300,w5c6s0p,,School
38527,BD,admin,8/2/21,8/2/21,,,,SHAHEED SMRITEE HIGH SCHOOL,23.891856,90.4103389,300,wh0rcm6,,School
38528,BD,admin,8/2/21,8/2/21,,,,CHAKDHA HIGH SCHOOL,23.0797083,88.5293917,300,tungq99,,School
38530,BD,admin,8/2/21,8/2/21,,,,BURIRHAT HIGH SCHOOL,23.1826517,90.3884781,300,wh07bu6,,School
38531,BD,admin,8/2/21,8/2/21,,,,SHARIATPUR GOVT. GIRLS' HIGH SCHOOL,23.2153036,90.3183792,300,wh0hp4p,,School
38532,BD,admin,8/2/21,8/2/21,,,,PALONG TULASAR GURUDAS GOVT. HIGH SCHOOL,23.2098787,90.3503334,300,wh0hpcp,,School
38533,BD,admin,8/2/21,8/2/21,,,,PALONG HIGH SCHOOL,23.2205412,90.354875,300,wh0k054,,School
38534,BD,admin,8/2/21,8/2/21,,,,CHIKONDI SARAF ALI HIGH SCHOOL,23.2545065,90.3106897,300,wh0hr16,,School
38535,BD,admin,8/2/21,8/2/21,,,,RUDRAKAR NILMONI HIGH SCHOOL,23.1806668,90.3460154,300,wh05zgg,,School
38536,BD,admin,8/2/21,8/2/21,,,,ANGARIA HIGH SCHOOL,23.1917187,90.3260064,300,wh05zmv,,School
38538,BD,admin,8/2/21,8/2/21,,,,SUBACHANI HIGH SCHOOL,23.1589924,90.3544754,300,wh078pf,,School
38539,BD,admin,8/2/21,8/2/21,,,,SHOULPARA MONOR KHAN HIGH SCHOOL,23.2821189,90.3203711,300,wh0hrq3,,School
38540,BD,admin,8/2/21,8/2/21,,,,RAYPUR ABDUL KHALIQUE TALUKDER HIGH SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
38541,BD,admin,8/2/21,8/2/21,,,,TULATALA HIGH SCHOOL,22.5604128,88.3628339,300,tunb6dz,,School
38542,BD,admin,8/2/21,8/2/21,,,,CHITALIA SAMITIRHAT HIGH SCHOOL,23.1978643,90.2913534,300,wh05yxh,,School
38543,BD,admin,8/2/21,8/2/21,,,,MAHMUDPUR MODERN HIGH SCHOOL,23.229532,90.249714,300,wh0hjsv,,School
38545,BD,admin,8/2/21,8/2/21,,,,JAJIRA MOHAR ALI HIGH SCHOOL,23.3314999,90.3224404,300,wh0hxr6,,School
38546,BD,admin,8/2/21,8/2/21,,,,KUNDERCHAR KALU BEPARI SCHOOL AND COLLEGE,23.3136499,90.381731,300,wh0k8sj,,School
38547,BD,admin,8/2/21,8/2/21,,,,LAUKHOLA A.S. HIGH SCHOOL,23.3278721,90.2945203,300,wh0hwww,,School
38548,BD,admin,8/2/21,8/2/21,,,,JOYNAGAR JULMAT ALI HIGH SCHOOL,23.2910594,90.2544649,300,wh0htb1,,School
38550,BD,admin,8/2/21,8/2/21,,,,AL-HAJ MD. ISMAIL MEMORIAL GIRL'S HIGH SCHOOL,23.3151573,90.3770561,300,wh0k8s6,,School
38551,BD,admin,8/2/21,8/2/21,,,,KUNDER CHAR ABDUL MANNAN MALLIKER KANDI HIGH SCHOOL,23.4037458,90.4152123,300,wh0m1kw,,School
38552,BD,admin,8/2/21,8/2/21,,,,DAKSHIN DUBALDIA ABDUR RAZZAK HIGH SCHOOL & COLLEGE,23.347178,90.302748,300,wh0hyfh,,School
38553,BD,admin,8/2/21,8/2/21,,,,MANIK NAGER SHEIKH HASINA HIGH SCHOOL,23.3485401,90.2825338,300,wh0hy6m,,School
38554,BD,admin,8/2/21,8/2/21,,,,BELASHPUR KUDDUS BEPARI HIGH SCHOOL,23.3294349,90.3609113,300,wh0k8ny,,School
38557,BD,admin,8/2/21,8/2/21,,,,CHANGORIA ANSAR ALI HIGH SCHOOL,23.7447337,90.4147892,300,wh0r16w,,School
38564,BD,admin,8/2/21,8/2/21,,,,BANGAON JANATA HIGH SCHOOL,23.0169673,88.8499172,300,tup4vy4,,School
38565,BD,admin,8/2/21,8/2/21,,,,HAZI ASI AMRUNNESSA GIRLS' HIGH SCHOOL,23.7189476,90.4225715,300,wh0qctg,,School
38584,BD,admin,8/2/21,8/2/21,,,,NOYABARI HIGH SCHOOL,23.9910011,90.4161457,300,wh223rr,,School
38585,BD,admin,8/2/21,8/2/21,,,,KAIYAKURY HIGH SCHOOL,23.7447337,90.4147892,300,wh0r16w,,School
38586,BD,admin,8/2/21,8/2/21,,,,BARAMAISHA HIGH SCHOOL,22.4878297,88.3138786,300,tgyzctu,,School
38589,BD,admin,8/2/21,8/2/21,,,,KAIDA ADORSHA HIGH SCHOOL,23.8063045,90.3707855,300,wh0r2mv,,School
38594,BD,admin,8/2/21,8/2/21,,,,GHAILARA SHAMSUL HAQ SMRITY HIGH SCHOOL,23.7726979,90.2592514,300,wh0pjzs,,School
38600,BD,admin,8/2/21,8/2/21,,,,ADARSHA HIGH SCHOOL,23.8063045,90.3707855,300,wh0r2mv,,School
38601,BD,admin,8/2/21,8/2/21,,,,SHAMASCHURA HIGH SCHOOL,23.7160291,90.407111,300,wh0qcm2,,School
38604,BD,admin,8/2/21,8/2/21,,,,HOSSAIN ALI GIRLS' HIGH SCHOOL,23.7485212,90.366606,300,wh0r076,,School
38607,BD,admin,8/2/21,8/2/21,,,,KHALABANGA MAKBUL HOSSAIN HIGH SCHOOL,23.644603,91.130326,300,wh0y98r,,School
38609,BD,admin,8/2/21,8/2/21,,,,GUZAKURA JUNIOR SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
38610,BD,admin,8/2/21,8/2/21,,,,KAPASHIA SHOHEED SMRITY HIGH SCHOOL,23.891856,90.4103389,300,wh0rcm6,,School
38611,BD,admin,8/2/21,8/2/21,,,,BHADIKURA HIGH SCHOOL,22.2762875,88.1325524,300,tgywtx2,,School
38612,BD,admin,8/2/21,8/2/21,,,,BATHUARKANDA ADARSHA HIGH SCHOOL,23.8063045,90.3707855,300,wh0r2mv,,School
38613,BD,admin,8/2/21,8/2/21,,,,JANGALDI HIGH SCHOOL,23.7379272,90.6780088,300,wh0rp3m,,School
38614,BD,admin,8/2/21,8/2/21,,,,IMAMBARI HIGH SCHOOL,23.9910011,90.4161457,300,wh223rr,,School
38626,BD,admin,8/2/21,8/2/21,,,,MUNSHIRCHAR MOTIJAHAN HIGH SCHOOL,22.4540877,92.0189715,300,w5crtzw,,School
38632,BD,admin,8/2/21,8/2/21,,,,DHATIAPARA HIGH SCHOOL,23.2094806,89.7000432,300,tupu11j,,School
38634,BD,admin,8/2/21,8/2/21,,,,CHAR SREPUR HIGH SCHOOL,23.1186538,88.4665362,300,tungt0e,,School
38636,BD,admin,8/2/21,8/2/21,,,,HARINDHARA HIGH SCHOOL,23.8419798,90.2488768,300,wh0ptsm,,School
38643,BD,admin,8/2/21,8/2/21,,,,AMTOLA HIGH SCHOOL,23.9347081,88.4580084,300,tuqbhvj,,School
38644,BD,admin,8/2/21,8/2/21,,,,CHARPAKSHIMARY HIGH SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
38651,BD,admin,8/2/21,8/2/21,,,,TANGHORPARA HIGH SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
38661,BD,admin,8/2/21,8/2/21,,,,BALIACHANDI A. A. P. HIGH SCHOOL,23.860317,90.0044847,300,wh0p8pe,,School
38662,BD,admin,8/2/21,8/2/21,,,,BALUR CHAR HIGH SCHOOL AND COLLEGE,22.3759222,90.7691573,300,w5bx392,,School
38670,BD,admin,8/2/21,8/2/21,,,,GHONA PARA HIGH SCHOOL,22.9479783,89.8267997,300,tupfs19,,School
38679,BD,admin,8/2/21,8/2/21,,,,"LOUHAJANG HIGH SCHOOL, NAHALI",23.4760659,90.34226,300,wh0jxc9,,School
38688,BD,admin,8/2/21,8/2/21,,,,KHANDAKER KULSUM ZAMAN HIGH SCHOOL,22.3348284,91.8122944,300,w5cr11z,,School
38702,BD,admin,8/2/21,8/2/21,,,,RUHULI HIGH SCHOOL,23.9700023,90.0058289,300,wh2025s,,School
38710,BD,admin,8/2/21,8/2/21,,,,SONAR BANGLA HIGH SCHOOL,23.6711755,90.5883211,300,wh0qtmh,,School
38732,BD,admin,8/2/21,8/2/21,,,,MAIJBARI BAGON DALI HIGH SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
38734,BD,admin,8/2/21,8/2/21,,,,SANDHANPUR GANO HIGH SCHOOL & COLLEGE,22.8425992,88.5235298,300,tuncyqk,,School
38735,BD,admin,8/2/21,8/2/21,,,,SHAHID SMRITI HIGH SCHOOL,23.865505,89.9353105,300,tupzy88,,School
38740,BD,admin,8/2/21,8/2/21,,,,CHAITHATTRAGANO HIGH SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
38749,BD,admin,8/2/21,8/2/21,,,,DR. SHOWKET ALI BHUIYAN HIGH SCHOOL,23.7371018,90.5269639,300,wh0r5cp,,School
38751,BD,admin,8/2/21,8/2/21,,,,SHEIKH FAZILATUNNESA HIGH SCHOOL,23.4558211,91.1747461,300,wh0v6wp,,School
38755,BD,admin,8/2/21,8/2/21,,,,DAROGALI NAGAR SHANDUL PARA HIGH SCHOOL,22.9574922,91.146297,300,wh0fd56,,School
38756,BD,admin,8/2/21,8/2/21,,,,JOGIHATI KHONDAKAR NAGAR ADARSHA HIGH SCHOOL,23.8063045,90.3707855,300,wh0r2mv,,School
38757,BD,admin,8/2/21,8/2/21,,,,BHADURIR CHAR HIGH SCHOOL,23.5648489,89.968951,300,tupyp3c,,School
38758,BD,admin,8/2/21,8/2/21,,,,JOYNAGAR HIGH SCHOOL,22.1043509,88.1543207,300,tgytwpb,,School
38759,BD,admin,8/2/21,8/2/21,,,,HEMNAGAR GIRLS' HIGH SCHOOL,22.2215041,88.9820467,300,tgzq2v6,,School
38763,BD,admin,8/2/21,8/2/21,,,,HEMNAGAR SHASHI MUKHI HIGH SCHOOL,22.2215041,88.9820467,300,tgzq2v6,,School
38768,BD,admin,8/2/21,8/2/21,,,,RAMNAGAR HIGH SCHOOL,22.3365984,88.4771886,300,tgyzj67,,School
38771,BD,admin,8/2/21,8/2/21,,,,BHENGULA BAHUMUKHI HIGH SCHOOL,23.7085995,90.4595881,300,wh0qfkn,,School
38773,BD,admin,8/2/21,8/2/21,,,,SHAJANPUR HIGH SCHOOL,23.7412356,90.4240779,300,wh0r19u,,School
38784,BD,admin,8/2/21,8/2/21,,,,A. M. MUJIBUR RAHMAN HIGH SCHOOL,23.990625,91.0860197,300,wh2b2xq,,School
38785,BD,admin,8/2/21,8/2/21,,,,KHAMARPARA HIGH SCHOOL,23.0893966,88.3696555,300,tung6gk,,School
38787,BD,admin,8/2/21,8/2/21,,,,MOHELA RABEYA SIRAJ HIGH SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
38804,BD,admin,8/2/21,8/2/21,,,,PATHALIA KALIM UDDIN ABBAS ALI HIGH SCHOOL,23.8939594,90.2526163,300,wh0pvtz,,School
38808,BD,admin,8/2/21,8/2/21,,,,RAMPUR HIGH SCHOOL,22.8021101,88.506967,300,tuncwnb,,School
38816,BD,admin,8/2/21,8/2/21,,,,LANGALJORA HIGH SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
38821,BD,admin,8/2/21,8/2/21,,,,BHABANITEKI HIGH SCHOOL,23.7234709,90.3934086,300,wh0qbyw,,School
38832,BD,admin,8/2/21,8/2/21,,,,KERAMZANI BAHUMUKHI HIGH SCHOOL,23.7085995,90.4595881,300,wh0qfkn,,School
38833,BD,admin,8/2/21,8/2/21,,,,MUSHUDDIAFAZ UDDIN HIGH SCHOOL,23.932103,90.2072275,300,wh20hsw,,School
38838,BD,admin,8/2/21,8/2/21,,,,BRAHMINBARI HIGH SCHOOL,23.9780567,91.1078294,300,wh2b3jn,,School
38841,BD,admin,8/2/21,8/2/21,,,,GARA KHALI ADARSHA HIGH SCHOOL,23.8063045,90.3707855,300,wh0r2mv,,School
38843,BD,admin,8/2/21,8/2/21,,,,BAZITPUR AMIR HOSSAIN HIGH SCHOOL,23.1651052,91.3957754,300,wh0gzc0,,School
38850,BD,admin,8/2/21,8/2/21,,,,HAZRA BARI HIGH SCHOOL,23.9910011,90.4161457,300,wh223rr,,School
38851,BD,admin,8/2/21,8/2/21,,,,DHOPAKHALI HIGH SCHOOL,22.361527,88.864509,300,tgzpnnv,,School
38873,BD,admin,8/2/21,8/2/21,,,,PATHARGHATA HIGH SCHOOL,22.5703758,88.5031236,300,tunbmuy,,School
38884,BD,admin,8/2/21,8/2/21,,,,KURIPARA HIGH SCHOOL,23.675513,90.53354,300,wh0qsju,,School
38892,BD,admin,8/2/21,8/2/21,,,,TAKIA KADAM JUNIOR SECONDARY SCHOOL,22.5878296,88.4865273,300,tunbmxc,,School
38909,BD,admin,8/2/21,8/2/21,,,,DAPTIAR NOZIR ALI HIGH SCHOOL,23.6102485,90.4869955,300,wh0q744,,School
38910,BD,admin,8/2/21,8/2/21,,,,ALHAZ AIN UDDIN HIGH SCHOOL,23.983046,89.8063874,300,turb7tg,,School
38913,BD,admin,8/2/21,8/2/21,,,,BANAGRAM SHAHID MEMORIAL HIGH SCHOOL,23.8542142,91.2349718,300,wh0zsne,,School
38915,BD,admin,8/2/21,8/2/21,,,,GHONAPARA DR. NORUR RAHMAN KHAN HIGH SCHOOL,22.945184,89.8263402,300,tupfs11,,School
38918,BD,admin,8/2/21,8/2/21,,,,KABI NAZRUL HIGH SCHOOL,23.6904314,90.4431849,300,wh0qf0d,,School
38936,BD,admin,8/2/21,8/2/21,,,,BETUA HIGH SCHOOL,22.9288673,91.3023473,300,wh0fmwh,,School
38938,BD,admin,8/2/21,8/2/21,,,,NAKSHALA JAMIR UDDIN HIGH SCHOOL,22.28,90.13,300,w5bndzy,,School
38943,BD,admin,8/2/21,8/2/21,,,,RAZABARI ADARSHA HIGH SCHOOL,23.7909158,89.479174,300,tupxk5h,,School
38949,BD,admin,8/2/21,8/2/21,,,,KALIA ARAIPARA GIRL'S HIGH SCHOOL,23.0402974,89.6315476,300,tupepd7,,School
38953,BD,admin,8/2/21,8/2/21,,,,UDAYAN HIGH SCHOOL,23.7294491,90.3925041,300,wh0qbzv,,School
38972,BD,admin,8/2/21,8/2/21,,,,RASULPUR BASIRUNNESSA HIGH SCHOOL,23.187391,88.037664,300,tunegm5,,School
38981,BD,admin,8/2/21,8/2/21,,,,AGRANI HIGH SCHOOL,23.820796,90.259437,300,wh0ptbk,,School
38982,BD,admin,8/2/21,8/2/21,,,,ADARSHA HIGH SCHOOL & COLLEGE,23.7020634,90.4480798,300,wh0qf4y,,School
38988,BD,admin,8/2/21,8/2/21,,,,A. M. BADRUZZAMAN HIGH SCHOOL,23.7508641,90.62118,300,wh0rn5s,,School
38989,BD,admin,8/2/21,8/2/21,,,,CHILARCHAR BALIKANDI SHEIKH FAZILATUNNESA MUJIB HIGH SCHOOL,23.8514814,90.4113332,300,wh0r9q5,,School
38990,BD,admin,8/2/21,8/2/21,,,,GOBINDOPUR HIGH SCHOOL,22.3896001,88.4169213,300,tgyz7gz,,School
38996,BD,admin,8/2/21,8/2/21,,,,RESIDENTIAL MODEL SCHOOL AND COLLEGE,23.7655508,90.3688131,300,wh0r0qk,,School
38997,BD,admin,8/2/21,8/2/21,,,,VATI BANGLA HIGH SCHOOL,23.8149149,90.3635325,300,wh0r2r2,,School
38999,BD,admin,8/2/21,8/2/21,,,,BOCKCHAR TUITAL HIGH SCHOOL,23.6922178,90.0991455,300,wh0nf30,,School
39001,BD,admin,8/2/21,8/2/21,,,,DHAKA ENGINEERING UNIVERSITY SCHOOL,23.7277447,90.3936011,300,wh0qbzw,,School
39002,BD,admin,8/2/21,8/2/21,,,,CHANDANA HIGH SCHOOL & COLLEGE,23.9901616,90.3811624,300,wh222xm,,School
39003,BD,admin,8/2/21,8/2/21,,,,BOALI HIGH SCHOOL,23.7106222,90.0406901,300,wh0nbum,,School
39004,BD,admin,8/2/21,8/2/21,,,,MUNSHINAGAR HIGH SCHOOL,23.6063844,90.2225737,300,wh0nm16,,School
39005,BD,admin,8/2/21,8/2/21,,,,BADDA HIGH SCHOOL,23.7793237,90.4214907,300,wh0r38f,,School
39006,BD,admin,8/2/21,8/2/21,,,,"ST. JOSEPH'S HIGH SCHOOL AND COLLEGE, DHARENDA",23.8485306,90.2820576,300,wh0pwmm,,School
39007,BD,admin,8/2/21,8/2/21,,,,DHIRASRAM GIRLS HIGH SCHOOL,23.958384,90.4176468,300,wh22392,,School
39008,BD,admin,8/2/21,8/2/21,,,,MATHBARI GIRLS' HIGH SCHOOL,23.8868432,90.4827708,300,wh0rfur,,School
39009,BD,admin,8/2/21,8/2/21,,,,GOPALBARI NABIN PROGOTI SCHOOL AND COLLEGE,23.9585335,90.2292347,300,wh20m1w,,School
39010,BD,admin,8/2/21,8/2/21,,,,TUMILIA BOYS' HIGH SCHOOL,23.9279309,90.5441267,300,wh22h7u,,School
39011,BD,admin,8/2/21,8/2/21,,,,DAKHIN RAZANAGAR HIGH SCHOOL,22.254705,88.8504059,300,tgzntg6,,School
39012,BD,admin,8/2/21,8/2/21,,,,RAYERDIA HIGH SCHOOL,23.8813651,90.4713219,300,wh0rfer,,School
39014,BD,admin,8/2/21,8/2/21,,,,KHALEDA RASHID EDUCARE SCHOOL,23.9465332,90.3818463,300,wh220xq,,School
39018,BD,admin,8/2/21,8/2/21,,,,KONAPARA ADARSHA HIGH SCHOOL,23.7038771,90.4453999,300,wh0qf5h,,School
39019,BD,admin,8/2/21,8/2/21,,,,KANIZ FATEMA GIRLS' SCHOOL & COLLEGE,23.8333603,89.9839491,300,tupzxds,,School
39020,BD,admin,8/2/21,8/2/21,,,,S. A. MANNAN CADET SCHOOL,23.6016148,89.8433858,300,tupyk2t,,School
39021,BD,admin,8/2/21,8/2/21,,,,NARINDA IDEAL SCHOOL AND COLLEGE,23.7494241,90.4393592,300,wh0r1gr,,School
39023,BD,admin,8/2/21,8/2/21,,,,FAMS INTERNATIONAL SCHOOL & COLLEGE,23.540362,90.1701728,300,wh0jgv7,,School
39026,BD,admin,8/2/21,8/2/21,,,,BANDAPASHA ADARSHA HIGH SCHOOL,23.198747,89.7666931,300,tupgfxn,,School
39031,BD,admin,8/2/21,8/2/21,,,,SHEHATA GAMIZ UDDIN HIGH SCHOOL AND COLLEGE,23.8282405,90.3889622,300,wh0r8cg,,School
39033,BD,admin,8/2/21,8/2/21,,,,LIGHT HOUSE LABORATORY SCHOOL,23.8212694,90.3683165,300,wh0r82s,,School
39036,BD,admin,8/2/21,8/2/21,,,,NABI HOSSAIN KHAN HIGH SCHOOL,23.8595861,90.0120538,300,wh0p8r8,,School
39038,BD,admin,8/2/21,8/2/21,,,,MOTIJHEEL MODEL SCHOOL AND COLLEGE,23.7321777,90.4236898,300,wh0r18k,,School
39039,BD,admin,8/2/21,8/2/21,,,,SHYAMOLY PUBLIC SCHOOL,23.7678846,90.352794,300,wh0r0nb,,School
39040,BD,admin,8/2/21,8/2/21,,,,GENIUS ISLAMIC SCHOOL & COLLEGE,23.7564644,90.4119929,300,wh0r1ks,,School
39041,BD,admin,8/2/21,8/2/21,,,,UCEP TOMIJ UDDIN SCHOOL,23.8155926,90.4022033,300,wh0r3pk,,School
39042,BD,admin,8/2/21,8/2/21,,,,HAZRAT SHAH ALI GIRLS' HIGH SCHOOL & COLLEGE,23.7977634,90.3494767,300,wh0pruq,,School
39043,BD,admin,8/2/21,8/2/21,,,,DHAKA METROPOLITAN LABORATORY SCHOOL,23.8063628,90.3798343,300,wh0r2tu,,School
39045,BD,admin,8/2/21,8/2/21,,,,MIRPUR SIDDHANTO HIGH SCHOOL,23.7917795,90.3427712,300,wh0prg1,,School
39047,BD,admin,8/2/21,8/2/21,,,,DHANMONDI KOCHIKANTHA SCHOOL,23.7495377,90.3656441,300,wh0r076,,School
39048,BD,admin,8/2/21,8/2/21,,,,"I.E.S. SCHOOL AND COLLEGE, DHAKA",23.8625823,90.3896696,300,wh0rbb5,,School
39049,BD,admin,8/2/21,8/2/21,,,,DHAKA AHSANIA MOHILA MISSION HIGH SCHOOL,23.7957025,90.3546192,300,wh0r25f,,School
39050,BD,admin,8/2/21,8/2/21,,,,LIONS AGRAGATI SHIKKHA NIKETAN (HIGH SCHOOL),23.7828146,90.3779628,300,wh0r29e,,School
39053,BD,admin,8/2/21,8/2/21,,,,SIRAJ MIA MEMORIAL MODEL SCHOOL,23.7737928,90.4277063,300,wh0r1xz,,School
39054,BD,admin,8/2/21,8/2/21,,,,MINIKNAGAR IDEAL JUNIOR HIGH SCHOOL,23.7222661,90.4343874,300,wh0qcys,,School
39055,BD,admin,8/2/21,8/2/21,,,,NATIONAL IDEAL SCHOOL,23.7502894,90.4250921,300,wh0r1et,,School
39056,BD,admin,8/2/21,8/2/21,,,,MAMTAJ IDEAL SCHOOL AND COLLEGE,23.7355559,90.4230063,300,wh0r18u,,School
39057,BD,admin,8/2/21,8/2/21,,,,UCEP R.K. CHOWDHURY SCHOOL,23.6908238,90.4302152,300,wh0qcbc,,School
39058,BD,admin,8/2/21,8/2/21,,,,NATIONAL PRE CADET AND HIGH SCHOOL,23.6903396,90.4469965,300,wh0qf0t,,School
39059,BD,admin,8/2/21,8/2/21,,,,AMIRJAN HIGH SCHOOL,23.8309861,90.4714694,300,wh0rddr,,School
39060,BD,admin,8/2/21,8/2/21,,,,KHILGAON LABORATORY HIGH SCHOOL,23.7522584,90.420163,300,wh0r1ec,,School
39061,BD,admin,8/2/21,8/2/21,,,,KANCHKURA PROBHATI KG AND HIGH SCHOOL,23.8430205,90.4467299,300,wh0rdhm,,School
39067,BD,admin,8/2/21,8/2/21,,,,NARSINGDI MODEL HIGH SCHOOL,23.9346011,90.721132,300,wh280mj,,School
39068,BD,admin,8/2/21,8/2/21,,,,NARSINGDI SUNBEAM SCHOOL,23.9340584,90.7205694,300,wh280mh,,School
39069,BD,admin,8/2/21,8/2/21,,,,ASAR ALO PRE-CADET SCHOOL,23.8049581,90.4244676,300,wh0r3tt,,School
39070,BD,admin,8/2/21,8/2/21,,,,SAFAR ALI BHUIYAN HIGH SCHOOL,23.6738335,90.5188264,300,wh0qev9,,School
39072,BD,admin,8/2/21,8/2/21,,,,SOUTH CHALBAL KHAN HIGH SCHOOL,23.0625625,90.1161799,300,wh054wk,,School
